Employee_ID,Department,Job_Title,Salary,Years_at_Company,Age,Gender,Attrition
1,Operations,Consultant,13647,11,36,Male,No
2,Sales,Manager,11716,3,38,Female,No
3,Marketing,Technician,9971,1,32,Female,No
4,Operations,Technician,8625,4,42,Female,No
5,Finance,Coordinator,5950,12,43,Female,No
6,Support,Consultant,10992,13,38,Female,No
7,Marketing,Consultant,7780,9,34,Male,No
8,Marketing,Technician,5368,3,22,Female,Yes
9,Operations,Consultant,9655,12,23,Male,No
10,HR,Engineer,11173,9,30,Male,No
11,Finance,Specialist,7495,7,24,Female,No
12,Operations,Analyst,13893,12,22,Male,No
13,Finance,Executive,12163,14,42,Male,Yes
14,Finance,Coordinator,9002,4,37,Male,No
15,Support,Specialist,9614,3,44,Male,No
16,Marketing,Technician,12358,10,27,Female,No
17,Sales,Consultant,8919,5,38,Male,No
18,Support,Executive,13966,5,26,Female,No
19,Support,Consultant,13174,3,26,Female,No
20,Finance,Manager,3853,12,27,Male,No
21,Engineering,Manager,7146,9,24,Female,No
22,Marketing,Executive,14928,4,42,Female,No
23,HR,Executive,6769,11,44,Female,Yes
24,Support,Technician,3574,5,26,Male,No
25,Sales,Executive,14453,4,42,Female,No
26,Engineering,Engineer,4148,5,26,Female,No
27,Engineering,Consultant,9293,7,31,Female,No
28,HR,Specialist,9457,9,31,Male,No
29,Support,Director,10509,7,40,Female,No
30,Sales,Executive,12907,13,38,Male,No
31,Marketing,Coordinator,7777,5,42,Male,No
32,IT,Manager,6854,10,35,Male,No
33,Sales,Engineer,5491,10,30,Male,No
34,HR,Director,13852,7,35,Male,No
35,Engineering,Specialist,6124,14,22,Male,No
36,Marketing,Director,8691,10,40,Female,Yes
37,Sales,Executive,6051,5,34,Male,Yes
38,IT,Technician,3004,3,34,Female,No
39,IT,Manager,8222,7,25,Female,No
40,Finance,Manager,8315,13,22,Male,No
41,Finance,Technician,7869,11,38,Female,Yes
42,Operations,Consultant,3876,11,29,Female,No
43,HR,Analyst,12183,2,23,Female,No
44,Support,Engineer,10027,12,29,Female,Yes
45,Sales,Manager,7142,9,28,Male,No
46,Sales,Coordinator,9966,10,23,Female,No
47,Support,Manager,10079,10,43,Male,No
48,Operations,Director,10987,12,43,Female,Yes
49,Engineering,Manager,9799,1,24,Female,Yes
50,Engineering,Manager,7465,13,39,Male,Yes
51,Operations,Analyst,3635,6,33,Female,No
52,Engineering,Analyst,4693,7,22,Female,No
53,Finance,Specialist,12874,14,43,Female,Yes
54,Sales,Consultant,7752,13,33,Male,No
55,Operations,Coordinator,11311,8,26,Female,Yes
56,Sales,Manager,3830,10,38,Male,Yes
57,Support,Manager,14867,9,37,Female,No
58,IT,Engineer,8177,2,36,Male,No
59,Finance,Analyst,12561,11,44,Male,No
60,Marketing,Coordinator,11932,10,36,Female,No
61,Finance,Specialist,11308,2,26,Female,No
62,Operations,Consultant,8949,5,42,Male,No
63,Marketing,Technician,5838,13,35,Male,No
64,IT,Consultant,4150,5,23,Female,No
65,Operations,Director,10560,6,32,Male,No
66,HR,Manager,4931,3,40,Female,No
67,Sales,Specialist,12204,8,28,Female,Yes
68,IT,Director,4664,13,27,Female,No
69,Sales,Coordinator,4081,1,23,Female,No
70,Engineering,Technician,3512,6,27,Male,No
71,HR,Analyst,14041,4,39,Female,No
72,HR,Specialist,10805,1,23,Male,No
73,IT,Specialist,8237,7,39,Female,No
74,HR,Manager,3559,9,36,Male,No
75,Marketing,Executive,6672,13,40,Female,Yes
76,HR,Specialist,10404,4,23,Male,No
77,Sales,Engineer,6343,4,41,Male,No
78,Sales,Technician,7070,6,27,Female,No
79,Operations,Technician,12662,12,22,Female,Yes
80,Sales,Engineer,3580,3,36,Female,Yes
81,Operations,Engineer,10004,13,44,Female,No
82,Sales,Engineer,13486,12,31,Male,No
83,Marketing,Technician,11130,6,40,Female,No
84,Support,Consultant,6147,7,38,Male,No
85,Operations,Technician,7249,11,26,Male,No
86,Finance,Executive,4679,10,25,Female,No
87,Engineering,Manager,6506,10,31,Male,No
88,IT,Director,10253,3,38,Male,No
89,Sales,Consultant,5744,7,31,Male,No
90,HR,Analyst,14548,14,38,Male,No
91,Support,Director,12435,3,41,Female,No
92,Sales,Manager,8188,13,26,Female,Yes
93,HR,Executive,14310,13,23,Female,No
94,Engineering,Executive,5141,2,27,Female,No
95,Engineering,Analyst,14251,12,42,Male,No
96,Engineering,Consultant,14151,14,23,Male,No
97,HR,Engineer,13457,10,34,Female,No
98,Sales,Consultant,9617,4,32,Female,No
99,Engineering,Executive,5479,12,32,Female,No
100,Marketing,Technician,9484,8,37,Male,No
101,Operations,Manager,12827,13,32,Female,No
102,HR,Analyst,10421,9,40,Female,No
103,HR,Manager,12949,7,36,Female,No
104,Sales,Coordinator,7452,1,44,Male,No
105,HR,Coordinator,13262,3,44,Male,No
106,HR,Consultant,8881,13,37,Male,No
107,Engineering,Executive,9665,12,32,Male,No
108,Sales,Executive,5849,14,43,Male,No
109,Engineering,Engineer,14443,9,37,Male,No
110,Operations,Engineer,10390,12,29,Male,No
111,Support,Engineer,9905,1,25,Male,Yes
112,Operations,Technician,14922,9,29,Female,No
113,Support,Director,5489,8,25,Female,Yes
114,Engineering,Specialist,12823,1,24,Male,No
115,Operations,Director,14008,6,24,Male,No
116,Sales,Manager,12207,5,39,Female,No
117,IT,Director,12540,6,40,Male,No
118,Engineering,Technician,7611,10,40,Male,No
119,Support,Manager,14279,12,42,Male,No
120,Marketing,Director,5839,13,26,Female,No
121,Support,Technician,11527,13,39,Female,No
122,Marketing,Specialist,8878,13,31,Female,No
123,HR,Director,12087,5,43,Female,No
124,Operations,Technician,9303,6,42,Female,No
125,Marketing,Engineer,14738,5,27,Male,Yes
126,Support,Executive,3851,11,22,Female,No
127,HR,Engineer,4687,12,26,Male,No
128,IT,Executive,13123,5,30,Male,No
129,Sales,Analyst,9833,4,33,Female,No
130,Sales,Analyst,14938,3,35,Female,No
131,Sales,Analyst,5427,3,23,Male,No
132,Marketing,Specialist,12760,4,38,Male,No
133,IT,Engineer,7000,9,35,Male,No
134,Marketing,Executive,8052,2,34,Female,No
135,Operations,Technician,5738,9,30,Female,No
136,Marketing,Manager,14690,1,36,Female,No
137,IT,Technician,8732,14,43,Female,No
138,IT,Manager,8387,1,36,Female,No
139,Operations,Coordinator,11002,5,32,Male,Yes
140,IT,Technician,8536,6,37,Female,No
141,Support,Director,6913,6,38,Male,No
142,IT,Director,4066,3,25,Male,Yes
143,Sales,Consultant,10723,7,22,Male,No
144,Support,Engineer,7380,9,29,Female,No
145,Support,Manager,13636,11,38,Female,No
146,Operations,Manager,7107,12,24,Female,Yes
147,Finance,Engineer,8726,10,41,Male,No
148,Finance,Specialist,6373,8,36,Male,No
149,IT,Consultant,13738,6,36,Male,No
150,Support,Specialist,11945,12,43,Male,No
151,Finance,Specialist,5082,8,35,Male,No
152,Finance,Specialist,13966,12,44,Male,No
153,IT,Engineer,14088,5,35,Female,No
154,Finance,Specialist,11967,8,23,Female,No
155,Marketing,Director,9748,10,34,Female,Yes
156,HR,Analyst,12817,12,35,Female,No
157,Operations,Coordinator,14261,4,40,Male,No
158,HR,Manager,3417,10,28,Male,No
159,IT,Manager,11306,8,24,Female,No
160,Sales,Coordinator,11808,10,36,Male,No
161,Operations,Engineer,6974,12,44,Female,No
162,IT,Technician,6267,2,35,Female,No
163,Support,Engineer,3825,12,32,Female,No
164,Sales,Manager,10668,12,36,Male,Yes
165,HR,Manager,8745,5,34,Female,No
166,IT,Coordinator,12708,9,39,Female,No
167,Support,Specialist,14338,4,27,Female,No
168,Operations,Engineer,3412,11,24,Male,Yes
169,Operations,Executive,10543,6,40,Male,No
170,Engineering,Coordinator,10587,1,36,Female,No
171,Support,Director,3728,9,44,Male,No
172,Marketing,Manager,14540,1,26,Male,No
173,Finance,Coordinator,10164,5,31,Male,No
174,Sales,Engineer,14000,4,28,Male,No
175,Support,Manager,11867,13,38,Male,No
176,Engineering,Technician,14657,12,28,Male,No
177,Finance,Coordinator,8988,13,43,Male,Yes
178,Finance,Consultant,5504,13,33,Male,No
179,IT,Manager,5967,14,38,Male,No
180,Finance,Engineer,5786,3,34,Male,No
181,Marketing,Analyst,4122,13,41,Female,No
182,Operations,Executive,7079,6,25,Female,No
183,Engineering,Specialist,4571,2,31,Male,No
184,Finance,Engineer,8073,3,24,Female,No
185,IT,Director,8104,5,30,Female,Yes
186,Marketing,Director,5143,9,34,Male,No
187,HR,Analyst,12879,2,39,Male,No
188,Operations,Specialist,9806,10,36,Male,No
189,Operations,Consultant,10357,8,25,Female,Yes
190,Engineering,Analyst,6440,14,36,Female,Yes
191,Operations,Analyst,6766,2,43,Male,No
192,Finance,Manager,8644,11,23,Male,No
193,IT,Director,13518,13,36,Male,No
194,Operations,Manager,5914,5,29,Female,No
195,Operations,Executive,7968,7,29,Female,No
196,HR,Specialist,8917,8,38,Female,No
197,HR,Consultant,11787,1,33,Female,No
198,Sales,Consultant,3728,6,40,Male,No
199,Marketing,Engineer,4365,1,31,Male,No
200,Finance,Analyst,7492,2,30,Male,No
